2026-03-04 11:05:58.789 | INFO     | __main__:signal_handler:303 - Received signal 2, shutting down...
2026-03-04 11:05:58.970 | INFO     | __main__:signal_handler:303 - Received signal 2, shutting down...
2026-03-04 11:05:59.158 | INFO     | __main__:signal_handler:303 - Received signal 2, shutting down...
2026-03-04 11:05:59.350 | INFO     | __main__:signal_handler:303 - Received signal 2, shutting down...
2026-03-04 11:06:04.044 | INFO     | __main__:signal_handler:303 - Received signal 2, shutting down...
2026-03-04 11:07:18.233 | INFO     | __main__:analyze_market:133 - 🔍 Analyzing market conditions...
2026-03-04 11:07:18.282 | INFO     | market_analyzer:analyze_market_conditions:207 - 🔍 Starting market analysis...
2026-03-04 11:07:18.313 | INFO     | market_analyzer:calculate_atr:45 - 📊 ATR(14): 0.0177 (1.77%)
2026-03-04 11:07:18.326 | INFO     | market_analyzer:calculate_adx:120 - 📈 ADX(14): 24.2 (WEAK BEARISH)
2026-03-04 11:07:18.327 | INFO     | market_analyzer:calculate_ema:137 - 📊 EMA(20): 5125.73
2026-03-04 11:07:18.328 | INFO     | market_analyzer:check_volatility_filter:163 - ✅ Volatility filter: ATR acceptable: 1.77%
2026-03-04 11:07:18.329 | INFO     | market_analyzer:check_trend_filter:194 - ✅ Trend filter: Moderate trend: ADX 24.2 (Normal trading)
2026-03-04 11:07:18.350 | INFO     | market_analyzer:analyze_market_conditions:258 - 📊 Market Analysis Complete: FAVORABLE
2026-03-04 11:07:18.351 | INFO     | market_analyzer:analyze_market_conditions:259 -    Volatility: ✅ (1.77%)
2026-03-04 11:07:18.352 | INFO     | market_analyzer:analyze_market_conditions:260 -    Trend: ✅ (ADX 24.2)
2026-03-04 11:07:18.353 | INFO     | market_analyzer:analyze_market_conditions:261 -    Grid Adjustment: 100%
2026-03-04 11:07:18.353 | INFO     | risk_manager:comprehensive_risk_check:348 - 🔍 Performing comprehensive risk assessment...
2026-03-04 11:07:18.361 | INFO     | risk_manager:check_risk_limits:223 - ✅ All risk limits within bounds
