2026-02-27 17:49:57.805 | INFO     | __main__:select_trade_setup:1477 - 📝 config.yaml updated: lot_size = 0.03
2026-02-27 17:53:06.822 | WARNING  | __main__:run:1084 - 🛑 GLOBAL RESET SIGNAL DETECTED! Performing full wipe...
2026-02-27 17:53:06.824 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm
2026-02-27 17:53:06.826 | INFO     | __main__:_close_all_universe:1195 - ✅ Universe cleanup completed.
2026-02-27 17:53:06.829 | INFO     | __main__:run:1093 - 🎯 Milestone Baseline Set: $5011.53. Target: $5111.53
2026-02-27 17:53:06.832 | SUCCESS  | __main__:run:1104 - ✅ Global Reset Complete. System Clean.
2026-02-27 17:53:06.835 | INFO     | profit_controller:reset_equity_milestone:313 - 🔄 Milestone Baseline RESET to $5011.53
2026-02-27 17:53:06.839 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5011.53 | Baseline: $5011.53 | Progress: $0.00/$100
2026-02-27 17:54:06.908 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5011.53 | Baseline: $5011.53 | Progress: $0.00/$100
2026-02-27 17:55:06.967 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5011.53 | Baseline: $5011.53 | Progress: $0.00/$100
2026-02-27 18:03:02.597 | INFO     | __main__:select_trade_setup:1477 - 📝 config.yaml updated: lot_size = 0.03
2026-02-27 18:03:02.601 | INFO     | __main__:_load_memories:81 - 🧠 Loaded 27 training memories. AI is ready.
2026-02-27 18:03:02.609 | INFO     | __main__:_check_sentiment_bias:65 - 📡 Market Intelligence: ALLOW
2026-02-27 18:03:02.611 | INFO     | __main__:initialize:818 - 🧠 Initializing NEXT LEVEL BRAIN Live Trading System...
2026-02-27 18:03:03.622 | INFO     | mt5_broker:connect:26 - Connecting to MT5 (Attempt 1/3)...
2026-02-27 18:03:03.622 | INFO     | mt5_broker:connect:42 - Logging into Exness-MT5Trial16 (Account: 262358992)...
2026-02-27 18:03:03.622 | INFO     | mt5_broker:connect:56 - Connected to MT5 - Balance: $5011.53
2026-02-27 18:03:03.626 | INFO     | __main__:initialize:828 - Account Balance: $5011.53
2026-02-27 18:03:03.633 | INFO     | __main__:initialize:834 - 🚀 Live Dashboard auto-opened.
2026-02-27 18:03:03.633 | INFO     | __main__:initialize:838 - ✅ System initialized successfully
2026-02-27 18:03:03.633 | INFO     | __main__:run:1061 - 🚀 Starting live trading...
2026-02-27 18:03:03.633 | WARNING  | __main__:run:1084 - 🛑 GLOBAL RESET SIGNAL DETECTED! Performing full wipe...
2026-02-27 18:03:03.637 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm
2026-02-27 18:03:03.637 | INFO     | __main__:_close_all_universe:1195 - ✅ Universe cleanup completed.
2026-02-27 18:03:03.639 | INFO     | __main__:run:1093 - 🎯 Milestone Baseline Set: $5011.53. Target: $5111.53
2026-02-27 18:03:03.640 | SUCCESS  | __main__:run:1104 - ✅ Global Reset Complete. System Clean.
2026-02-27 18:03:03.641 | INFO     | profit_controller:reset_equity_milestone:313 - 🔄 Milestone Baseline RESET to $5011.53
2026-02-27 18:03:03.643 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5011.53 | Baseline: $5011.53 | Progress: $0.00/$100
2026-02-27 18:04:03.667 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5011.53 | Baseline: $5011.53 | Progress: $0.00/$100
2026-02-27 18:04:06.308 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-1.42 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:04:21.408 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-0.90 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:04:36.465 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $2.12 (Lock: $1.50) | SELL: Inactive
2026-02-27 18:04:39.633 | INFO     | profit_controller:monitor_individual_trailing:203 - 💰 Ticket 848557432 Trail Exit: PnL $1.20 < Lock $1.50. Closing!
2026-02-27 18:04:39.633 | INFO     | __main__:update:641 - 💰 Grid Trade 848557432 closed via Individual Trailing.
2026-02-27 18:04:39.920 | INFO     | __main__:_recycle_level:753 - ♻️ Level Recycled: BUY Limit replaced at 5194.000
2026-02-27 18:05:03.700 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5012.73 | Baseline: $5011.53 | Progress: $1.20/$100
2026-02-27 18:05:54.162 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-1.67 (Lock: $1.50) | SELL: Inactive
2026-02-27 18:06:03.720 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5008.33 | Baseline: $5011.53 | Progress: $-3.20/$100
2026-02-27 18:06:09.177 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-5.78 (Lock: $1.50) | SELL: Inactive
2026-02-27 18:06:24.247 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-6.30 (Lock: $1.50) | SELL: Inactive
2026-02-27 18:06:35.459 | INFO     | profit_controller:monitor_individual_trailing:168 - 💰 Ticket 848564193 Hard TP Hit: PnL $3.06 >= $3.00 (Lot: 0.03)
2026-02-27 18:06:35.459 | INFO     | __main__:update:641 - 💰 Grid Trade 848564193 closed via Individual Trailing.
2026-02-27 18:06:35.814 | INFO     | __main__:_recycle_level:753 - ♻️ Level Recycled: BUY Limit replaced at 5194.000
2026-02-27 18:06:36.939 | INFO     | profit_controller:monitor_trailing:112 - 🛡️ [GRID DYNAMIC] BUY Trail Exit hit. Closing all BUY positions!
2026-02-27 18:06:41.014 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm (Magic: 777001)
2026-02-27 18:06:41.014 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $0.30 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:06:58.393 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-1.01 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:07:03.745 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5016.23 | Baseline: $5011.53 | Progress: $4.70/$100
2026-02-27 18:07:13.457 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $1.95 (Lock: $1.50) | SELL: Inactive
2026-02-27 18:07:14.410 | INFO     | profit_controller:monitor_individual_trailing:168 - 💰 Ticket 848579549 Hard TP Hit: PnL $3.08 >= $3.00 (Lot: 0.03)
2026-02-27 18:07:14.410 | INFO     | __main__:update:641 - 💰 Grid Trade 848579549 closed via Individual Trailing.
2026-02-27 18:07:14.838 | INFO     | __main__:_recycle_level:753 - ♻️ Level Recycled: BUY Limit replaced at 5197.000
2026-02-27 18:07:30.057 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (1/50): GRID_ENTRY (Code 10006). Retrying in 0.5s...
2026-02-27 18:07:30.943 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576968 canceled successfully.
2026-02-27 18:07:31.003 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848577213 canceled successfully.
2026-02-27 18:07:40.098 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576770 canceled successfully.
2026-02-27 18:07:40.197 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576883 canceled successfully.
2026-02-27 18:07:40.869 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576656 canceled successfully.
2026-02-27 18:07:41.195 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576560 canceled successfully.
2026-02-27 18:07:42.861 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576487 canceled successfully.
2026-02-27 18:07:45.635 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576379 canceled successfully.
2026-02-27 18:07:47.393 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 848576299 canceled successfully.
2026-02-27 18:07:52.174 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-2.23 (Lock: $1.50) | SELL: Inactive
2026-02-27 18:07:52.394 | INFO     | profit_controller:monitor_trailing:112 - 🛡️ [GRID DYNAMIC] BUY Trail Exit hit. Closing all BUY positions!
2026-02-27 18:08:23.187 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm (Magic: 777001)
2026-02-27 18:08:23.187 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $0.77 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:09:35.750 | INFO     | profit_controller:monitor_grand_basket:243 - 🛡️  GRAND BASKET LOCK: Total Profit $10.69 (Inc. Fees). New Lock: $8.55
2026-02-27 18:09:35.755 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5037.46 | Baseline: $5011.53 | Progress: $25.93/$100
2026-02-27 18:09:35.800 | INFO     | profit_controller:monitor_individual_trailing:168 - 💰 Ticket 848598863 Hard TP Hit: PnL $10.69 >= $3.00 (Lot: 0.03)
2026-02-27 18:09:35.805 | INFO     | __main__:update:641 - 💰 Grid Trade 848598863 closed via Individual Trailing.
2026-02-27 18:09:36.280 | INFO     | __main__:_recycle_level:753 - ♻️ Level Recycled: BUY Limit replaced at 5207.000
2026-02-27 18:09:49.169 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-1.66 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:10:00.167 | INFO     | profit_controller:monitor_individual_trailing:168 - 💰 Ticket 848623608 Hard TP Hit: PnL $3.56 >= $3.00 (Lot: 0.03)
2026-02-27 18:10:00.167 | INFO     | __main__:update:641 - 💰 Grid Trade 848623608 closed via Individual Trailing.
2026-02-27 18:10:00.624 | INFO     | __main__:_recycle_level:753 - ♻️ Level Recycled: BUY Limit replaced at 5211.000
2026-02-27 18:10:10.209 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-1.45 (Lock: $1.00) | SELL: Inactive
2026-02-27 18:10:11.276 | INFO     | profit_controller:monitor_trailing:112 - 🛡️ [GRID DYNAMIC] BUY Trail Exit hit. Closing all BUY positions!
2026-02-27 18:10:12.793 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm (Magic: 777001)
2026-02-27 18:10:25.333 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-0.49 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:10:35.796 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5041.69 | Baseline: $5011.53 | Progress: $30.16/$100
2026-02-27 18:10:37.080 | INFO     | profit_controller:monitor_individual_trailing:203 - 💰 Ticket 848628716 Trail Exit: PnL $0.42 < Lock $0.75. Closing!
2026-02-27 18:10:37.080 | INFO     | __main__:update:641 - 💰 Grid Trade 848628716 closed via Individual Trailing.
2026-02-27 18:10:40.333 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-3.63 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:10:45.059 | INFO     | profit_controller:monitor_individual_trailing:168 - 💰 Ticket 848629384 Hard TP Hit: PnL $4.00 >= $3.00 (Lot: 0.03)
2026-02-27 18:10:45.059 | INFO     | __main__:update:641 - 💰 Grid Trade 848629384 closed via Individual Trailing.
2026-02-27 18:10:45.341 | INFO     | __main__:_recycle_level:753 - ♻️ Level Recycled: BUY Limit replaced at 5212.000
2026-02-27 18:10:49.039 | INFO     | profit_controller:monitor_trailing:112 - 🛡️ [GRID DYNAMIC] BUY Trail Exit hit. Closing all BUY positions!
2026-02-27 18:10:51.426 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm (Magic: 777001)
2026-02-27 18:10:57.633 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-1.39 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:11:06.714 | INFO     | profit_controller:monitor_trailing:112 - 🛡️ [GRID DYNAMIC] BUY Trail Exit hit. Closing all BUY positions!
2026-02-27 18:11:08.358 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm (Magic: 777001)
2026-02-27 18:11:08.417 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.471 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.530 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.580 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.636 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.689 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.744 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.798 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.850 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.904 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:08.961 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.016 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.067 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.124 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.179 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.232 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.286 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.339 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.393 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.568 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.616 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.676 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.728 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.793 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.850 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.906 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:09.962 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.018 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.070 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.116 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.181 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.236 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.291 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.348 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.403 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.458 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.513 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.569 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.618 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.793 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.849 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.903 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:10.962 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.018 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.075 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.131 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.187 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.242 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.297 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.348 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.403 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.458 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.511 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.566 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.630 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.683 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.734 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.787 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:11.841 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:23.707 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-1.32 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:11:35.871 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $5046.25 | Baseline: $5011.53 | Progress: $34.72/$100
2026-02-27 18:11:38.762 | INFO     | profit_controller:monitor_trailing:136 - 🔍 [GRID DYNAMIC] Trail Trace | BUY: $-2.83 (Lock: $0.00) | SELL: Inactive
2026-02-27 18:11:42.816 | INFO     | profit_controller:monitor_individual_trailing:168 - 💰 Ticket 848637447 Hard TP Hit: PnL $3.62 >= $3.00 (Lot: 0.03)
2026-02-27 18:11:42.818 | INFO     | __main__:update:641 - 💰 Grid Trade 848637447 closed via Individual Trailing.
2026-02-27 18:11:43.157 | INFO     | __main__:_recycle_level:753 - ♻️ Level Recycled: BUY Limit replaced at 5212.000
2026-02-27 18:11:43.551 | INFO     | profit_controller:monitor_trailing:112 - 🛡️ [GRID DYNAMIC] BUY Trail Exit hit. Closing all BUY positions!
2026-02-27 18:11:44.919 | INFO     | mt5_broker:cancel_all_pendings:221 - 🧹 Cleaned pending orders for XAUUSDm (Magic: 777001)
2026-02-27 18:11:44.970 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
2026-02-27 18:11:45.029 | ERROR    | mt5_broker:place_pending_order:177 - ❌ Order Final Failure for XAUUSDm: Code 10033, Comment: Orders limit reached
